IID,QT
1009293,12.1032232035433
1009294,1.31106749302532
1009295,-5.47317220918192
1009296,-8.73402410915072
1009297,-16.7169570510907
1009298,6.92465458893298
1009299,5.9799289477765
1009300,5.84726863613094
1009301,-36.1200914548387
1009302,7.30108307223476
1009303,1.1073327298328
1009304,29.8562030524267
1009305,-0.461164003014809
1009306,-5.8592809616485
1009307,-7.90375091716492
1009308,2.12081522569944
1009309,2.2353573600256
1009310,13.0549563968452
1009311,-14.8220848809357
1009312,-29.5460519760627
1009313,0.816268571321414
1009314,-7.21173009509854
1009315,-17.8959677756148
1009316,-29.4678906455802
1009317,-3.626753335731
1009318,12.5803608747475
1009319,-3.26079140655322
1009320,-30.1834364929533
1009321,10.7868145131141
1009322,-10.931380234865
1009323,-11.7977457803851
1009324,4.83886399444973
1009325,-10.6327093146414
1009326,-11.2197380595409
1009327,-21.5950728625778
1009328,-3.05233935220123
1009329,7.07861941653283
1009330,-27.8298963310204
1009331,-16.2561511467495
1009332,1.56859583705772
1009333,-0.594672541652056
1009334,-4.69187193988784
1009335,-6.24775855671832
1009336,16.8628384431733
1009337,33.2533845827817
1009338,-10.168295354312
1009339,7.84070718466284
1009340,-24.1621317119062
1009341,-21.7171716843009
1009342,-3.54138346723425
1009343,-3.43287944811181
1009344,-8.68446865297511
1009345,-6.14232884313
1009346,-0.646717310025194
1009347,-22.1876212229534
1009348,0.0894402122490945
1009349,-4.40783528132714
1009350,-9.57548546079413
1009351,9.04407692362044
1009352,-18.2697688466693
1009353,-13.4369816043828
1009354,-16.311295224431
1009355,4.3796324315757
1009356,-6.05145195446515
1009357,-10.2851908670393
1009358,3.29073987242237
1009359,5.07828942975335
1009360,-26.7877670449978
1009361,-8.77206511533789
1009362,-5.41139299321206
1009363,-17.3452857762892
1009364,-28.41574186313
1009365,21.2165326660119
1009366,-1.01237550849839
1009367,-14.8812675281267
1009368,-26.5414926298377
1009369,-18.2268186183934
1009370,-7.63836224785155
1009371,-6.54210711765198
1009372,22.2894672999221
1009373,-34.7980139432204
1009374,-7.47982385752608
1009375,-17.577505310631
1009376,-28.7668575272472
1009377,13.4563659489034
1009378,0.736457012122731
1009379,8.50817484777038
1009380,-18.2585830301161
1009381,9.34775221701678
1009382,-2.68020623225416
1009383,2.55412633467095
1009384,-8.51169844656734
1009385,1.47634299014687
1009386,-2.87860687022722
1009387,-10.7359692248932
1009388,-7.44775171610575
1009389,-26.7552953603869
1009390,-4.2612091383447
1009391,-1.26845780455305
1009392,1.02461083788053
1009393,19.9789011331134
1009394,-4.65346259813978
1009395,15.8121169609557
1009396,-9.70694009803363
1009397,-4.29175051581836
1009398,-2.79434561552393
1009399,-2.94170828875942
1009400,6.18112089613988
1009401,-17.7954277906989
1009402,17.9738173694073
1009403,-22.6730441402503
1009404,12.4149092040577
1009405,-10.7907213615496
1009406,-7.83500636160069
1009407,-17.1030604339698
1009408,-1.94217770149499
1009409,-14.9070039148913
1009410,-1.18269382859198
1009411,15.2004245644914
1009412,-14.249240797944
1009413,-24.540708786438
1009414,-3.43600923503641
1009415,-20.9725380439486
1009416,35.005475585549
1009417,0.0340477636276866
1009418,-3.61200634849547
1009419,6.66803623883236
1009420,-14.3373952693586
1009421,6.519578804971
1009422,-2.11738539564792
1009423,-38.2851429073077
1009424,3.88969246763945
1009425,-22.2559313527236
1009426,-22.8292595341786
1009427,-20.7318427684592
1009428,-24.1866292237318
1009429,0.846154148248098
1009430,-12.6570092775443
1009431,-19.0136881654897
1009432,2.7373052643661
1009433,15.1689603299521
1009434,-44.0427114004917
1009435,-18.4888756564254
1009436,-9.99452819823581
1009437,-5.10799161249182
1009438,1.16603632439466
1009439,-21.9375956370819
1009440,-21.4071630266614
1009441,-11.333131269542
1009442,-10.1611963202387
1009443,17.0479526673978
1009444,-40.2274882166875
1009445,-16.5945206018948
1009446,-8.7103007996653
1009447,-6.14378180373879
1009448,4.47634387874949
1009449,-12.9243134822144
1009450,-1.57414623049572
1009451,-21.8995578599116
1009452,-13.2168160395197
1009453,4.55139471062053
1009454,-12.0429812273176
1009455,-8.23029944816898
1009456,6.23454780829365
1009457,-35.130022136588
1009458,-17.5428960288561
1009459,13.2483434977559
1009460,10.5040259157957
1009461,-20.3471134055864
1009462,-6.27537772522851
1009463,-0.490218247809175
1009464,1.81105298388733
1009465,-32.9556130049495
1009466,-25.3346419380293
1009467,-14.0181667633132
1009468,15.9295056561991
1009469,-13.8790178810689
1009470,-8.96281944371557
1009471,-3.82443495210798
1009472,-18.6848990653078
1009473,7.87489370436577
1009474,1.2189133105281
1009475,-8.6306073841457
1009476,-30.9372316863431
1009477,-1.67685360113615
1009478,-19.7048066839369
1009479,-3.13096502941563
1009480,-27.9334448966843
1009481,-7.44171018092575
1009482,-28.7669871175582
1009483,10.4197405951776
1009484,-5.86287151687911
1009485,-15.2309582320561
1009486,-18.2759642809748
1009487,-4.14598524090267
1009488,-7.75781777949836
1009489,-10.6775768033727
1009490,-0.162386127260545
1009491,-19.2140585264234
1009492,9.60724391554912
1009493,7.46809730716297
1009494,-22.4342953263069
1009495,-15.3163924198405
1009496,-14.8943061119632
1009497,-15.4984639713219
1009498,-49.8343768045945
1009499,-19.170293903777
1009500,-8.07778142865013
1009501,-4.05316026242727
1009502,-4.08029135988057
1009503,-13.9578743091346
1009504,-19.6683441502733
1009505,-5.8690374023307
1009506,-20.8371814493317
1009507,6.28402087083944
1009508,-18.7075738561975
1009509,9.65875466523413
1009510,-4.186801009067
1009511,-30.9493132905055
1009512,-15.1100842436216
1009513,-13.1609640305476
1009514,-9.9002729010845
1009515,-11.8409681043697
1009516,13.9547414138616
1009517,-8.72355272128654
1009518,-37.9282505267714
1009519,-9.04599145481543
1009520,-0.532338022410773
1009521,-23.5379062665401
1009522,10.5723103306383
1009523,-9.08100828594314
1009524,-14.9499254886158
1009525,1.13418372709642
1009526,-6.02828487231855
1009527,-19.5474903436752
1009528,-14.7824015955678
1009529,-10.2268405517502
1009530,2.13761663844032
1009531,4.7757122197991
1009532,-28.2596869081727
1009533,-11.5059415029355
1009534,-17.6322751875243
1009535,-4.87445208601168
1009536,-5.17120026775577
1009537,15.829606305582
1009538,6.35339771410238
1009539,-13.5283375527148
1009540,-3.95150522888114
1009541,-20.8036160954775
1009542,-38.5871205480458
1009543,-22.2179318237064
1009544,5.29818210552334
1009545,-21.5904636307937
1009546,-0.169521366162964
1009547,-9.61992416879646
1009548,-7.59979091957996
1009549,-23.2555183454734
1009550,-14.8074626044113
1009551,-4.73049004911421
1009552,-17.5553306857732
1009553,-10.5478178810811
1009554,-4.07406443355345
1009555,3.65356061759499
1009556,-27.1241001253122
1009557,2.89067530606026
1009558,17.0635521325844
1009559,-32.4111079858892
1009560,2.09699071443829
1009561,-37.9212014905094
1009562,-21.8396640606643
1009563,7.55077282954423
1009564,-3.97457852376339
1009565,5.79912318784625
1009566,-12.2795058484768
1009567,-8.55115316291753
1009568,-3.08501053168679
1009569,3.12477603489161
1009570,16.3265623550827
1009571,11.0933783737437
1009572,-9.92295104601613
1009573,-4.66509592529568
1009574,-1.04408186911927
1009575,-41.0800720724671
1009576,7.45243503365604
1009577,-26.2155696760435
1009578,9.72670031908727
1009579,8.62274839214159
1009580,-11.9285604514393
1009581,-2.72271531951035
1009582,-22.5959739599475
1009583,-18.0642133929922
1009584,-11.4178150498829
1009585,4.69805341391268
1009586,-10.846793978643
1009587,-2.82022168925011
1009588,-15.199212473712
1009589,-2.7815852927091
1009590,-5.11584666408202
1009591,-12.647765353849
1009592,10.6942823054061
1009593,11.2542456668911
1009594,-1.64584298582333
1009595,-6.25540105250181
1009596,-0.246718070829362
1009597,-17.3925292862432
1009598,-7.58086001717676
1009599,24.0253858417276
1009600,-17.3625626157703
1009601,-10.0570353441488
1009602,12.4631851493964
1009603,-6.2752357284418
1009604,-5.92746065675789
1009605,-30.3209899706896
1009606,-2.65358147681866
1009607,16.8468227033987
1009608,-20.755480779762
1009609,-3.49350009020533
1009610,-4.81973039917466
1009611,4.19974837216095
1009612,-22.4484888354253
1009613,-5.71919972814949
1009614,14.703883643789
1009615,-18.6418036874111
1009616,3.02063186722964
1009617,-17.7588089227577
1009618,-9.46157291819595
1009619,2.53602414619907
1009620,-8.42756422926623
1009621,-10.0706060870472
1009622,11.0798988665236
1009623,-13.1744743691248
1009624,10.4030383800554
1009625,-6.8828424635348
1009626,-2.56277719791554
1009627,-34.901953548184
1009628,15.1707454272957
1009629,1.12974004227191
1009630,-20.2952664614374
1009631,-0.313603888789983
1009632,-10.3532172457783
1009633,-11.4413685465165
1009634,-22.0437545423756
1009635,-5.0287123717792
1009636,-4.19585915295454
1009637,-28.5900876078442
1009638,-17.6258779288473
1009639,12.9892334172714
1009640,-13.0690564440114
1009641,2.50687165538489
1009642,13.372352701281
1009643,-17.538210126745
1009644,-17.2959093613466
1009645,-7.84243997688765
1009646,4.83480032800474
1009647,-6.5946242513504
1009648,-20.6834501442073
1009649,-19.192706822254
1009650,-17.2197651163269
1009651,8.45986609246059
1009652,-1.43055750981471
1009653,-36.9426312838349
1009654,-14.066397797089
1009655,-16.7559709218415
1009656,3.20111538461964
1009657,-1.55887445693697
1009658,11.007365326345
1009659,2.41222413946729
1009660,11.3712428658337
1009661,0.345950908528668
1009662,11.6387231377728
1009663,2.62619244261257
1009664,-31.5089629376592
1009665,-5.5684285578327
1009666,-9.2447149709338
1009667,-15.0695166206848
1009668,-5.19437900641632
1009669,-28.0590974335575
1009670,-19.3797654211955
1009671,-4.07933279857926
1009672,-7.33043577806137
1009673,-19.7235464055187
1009674,-6.60428203272115
1009675,-29.2088221021062
1009676,-20.0058168402918
1009677,-24.3791428466466
1009678,-26.5890575081619
1009679,5.50649899372409
1009680,-4.89371261511241
1009681,3.37050056820172
1009682,9.67135811157058
1009683,-7.91692417575997
1009684,-46.6578820041441
1009685,-16.573683452806
1009686,9.09021886102495
1009687,-12.1565096540891
1009688,-10.7803192451384
1009689,2.34576845594919
1009690,-9.21722837610948
1009691,-10.3698628933287
1009692,-23.4728570823429
1009693,-3.56481705078123
1009694,-3.51295948926747
1009695,-18.3805335752108
1009696,-1.68573263497222
1009697,-6.27352724563775
1009698,12.345592629739
1009699,14.5964641956035
1009700,15.4966655009796
1009701,10.6953821733251
1009702,5.15699189605403
1009703,17.5466472664106
1009704,-15.2069762234677
1009705,-4.76205814840978
1009706,-8.26983424807577
1009707,-20.2683402945502
1009708,1.71711218043073
1009709,-3.79736792777392
1009710,-33.5498017863206
1009711,3.71918387675757
1009712,-9.59112400415228
1009713,4.86282326149351
1009714,0.765407249546104
1009715,-5.81066358977227
1009716,-8.97312424223751
1009717,-1.57943145574357
1009718,-4.35104797896417
1009719,-14.2557707354753
1009720,6.78691862810649
1009721,27.4562532931559
1009722,-17.3523931102926
1009723,10.5187569365329
1009724,-37.5365919721311
1009725,3.48869461377908
1009726,23.6693348109877
1009727,-12.4138570809621
1009728,-11.5694254854003
1009729,-3.68357084258539
1009730,-2.92554453484947
1009731,-14.0385489408284
1009732,-34.1053676418657
1009733,7.42742727762065
1009734,-1.08917935628224
1009735,9.55651465589934
1009736,-10.8393119910649
1009737,25.2623117929252
1009738,0.993807240569207
1009739,-2.99053309837486
1009740,-21.3282170765557
1009741,-16.1603701512015
1009742,-4.33317527135311
1009743,2.23635255395172
1009744,13.3244208505601
1009745,-8.9078697617129
1009746,-24.6459124116304
1009747,29.8398538736298
1009748,-0.0418279962477861
1009749,-19.4214828484346
1009750,5.8628735488866
1009751,-30.2942580175713
1009752,-18.0518877076279
1009753,10.2327411971982
1009754,-3.12369585020488
1009755,-25.0817779497936
1009756,-9.63939464999923
1009757,-2.31241041686968
1009758,1.71393635266561
1009759,-6.46609682577445
1009760,-16.3848260792449
1009761,9.44780699727233
1009762,14.9643250541072
1009763,-5.15196255060423
1009764,10.6687166490541
1009765,-4.42138487877403
1009766,17.531263533791
1009767,-13.4539143073167
1009768,-14.2596719826766
1009769,-22.3798690555612
1009770,1.69207198021666
1009771,18.4823474368029
1009772,-20.7574631370887
1009773,18.1044145977806
1009774,-0.511595812982048
1009775,-4.55943832589272
1009776,-11.7496607453412
1009777,-8.88079036925115
1009778,3.21587191362342
1009779,10.8233815189889
1009780,22.1955742119397
1009781,-1.8333207862912
1009782,-5.78920869084024
1009783,-31.9937208417384
1009784,13.6978905976419
1009785,-17.5271487259082
1009786,2.38275121541015
1009787,-1.05939667500717
1009788,-28.2996679877767
1009789,-10.7005113492576
1009790,-25.2416177539489
1009791,-10.3878691288274
1009792,14.2238225056124
1009793,-3.90646932793389
1009794,-5.31147860663285
1009795,10.73263521426
1009796,-3.03618602365289
1009797,-12.5942412580741
1009798,-1.74439474403803
1009799,-13.5538226252372
1009800,-23.9636429322069
1009801,-25.419699487064
1009802,2.32977900603225
1009803,3.39353585827061
1009804,-29.4838044961547
1009805,15.8697265446954
1009806,-11.4388366679819
1009807,0.0717363663035524
1009808,-12.4432675978573
1009809,19.8784436494394
1009810,10.0259772219605
1009811,13.6903328480159
1009812,-8.10888762219773
1009813,-3.54657234010449
1009814,8.38960263269232
1009815,-25.7356390266803
1009816,-6.82724242223577
1009817,-27.486283169657
1009818,-11.0012453211845
1009819,-13.6966637088734
1009820,-11.7438652660131
1009821,1.69753690397996
1009822,-4.69896179564288
1009823,8.82510655290648
1009824,-13.4705298046365
1009825,17.2063852278332
1009826,3.0840977149044
1009827,-6.58602781057385
1009828,-15.8591120494029
1009829,3.07602122829821
1009830,-10.9971338227624
1009831,2.71377578459948
1009832,-9.11229645517598
1009833,-10.2887571631467
1009834,12.1599423541208
1009835,-16.4549867777808
1009836,-23.9450635338109
1009837,-15.8689524000065
1009838,-4.99697147352678
1009839,-7.26599129120888
1009840,2.17541209171298
1009841,-1.3455979212626
1009842,-8.94076951499776
1009843,-30.6960433590224
1009844,-6.10234051602998
1009845,-9.27229639589103
1009846,-2.58441175534467
1009847,-4.20038732554024
1009848,-13.8133625525002
1009849,-17.2591815994829
1009850,-3.2761893759894
1009851,-1.14938446655268
1009852,-32.2879212119587
1009853,-9.9443868722755
1009854,7.58664699524578
1009855,-10.7767343720898
1009856,-42.5791629771182
1009857,8.52327979201518
1009858,-8.62015498477955
1009859,0.289942075167092
1009860,-0.113025599649323
1009861,13.284544536174
1009862,-9.85229397624641
1009863,-7.2544746822342
1009864,-18.5903661036977
1009865,-3.43071243596527
1009866,-16.1236488914573
1009867,16.031004600058
1009868,0.427027016646676
1009869,-22.093473017921
1009870,-2.14612132136054
1009871,-20.513215592487
1009872,-28.3821120783548
1009873,-13.2461065554196
1009874,6.70402848056643
1009875,-11.3492461907422
1009876,-4.44470231513342
1009877,8.52756812263327
1009878,-15.7138584778867
1009879,-23.2173174055333
1009880,5.88276189306596
1009881,13.2978542137908
1009882,4.58343435756034
1009883,10.3819092971719
1009884,15.4601093637012
1009885,-4.35690980593384
1009886,-0.641339126276018
1009887,-14.9730067793436
1009888,-10.8767101402147
1009889,15.3202534200558
1009890,6.95637577496006
1009891,24.3575109809078
1009892,-12.5495593523259
1009893,-12.2759916018153
1009894,-24.6174139913615
1009895,-4.40792480881211
1009896,4.71411244665765
1009897,-24.3759963596616
1009898,9.18683735660241
1009899,3.67864576026318
1009900,-16.5532041637578
1009901,-3.54489906639048
1009902,-10.6030424259716
1009903,-9.40656367755742
1009904,-13.3743404187755
1009905,-6.73204674202517
1009906,7.35977211812539
1009907,-9.72755617492463
1009908,-18.9837068703858
1009909,-0.410847170162348
1009910,-9.78580016279556
1009911,-6.6064290826479
1009912,1.5604376814643
1009913,-23.1487206423212
1009914,-1.35138913722972
1009915,-10.2713620972493
1009916,19.2217140433045
1009917,-13.682639070248
1009918,-6.04082464637521
1009919,-23.7655255893492
1009920,-16.2914555273256
1009921,5.54329289099477
1009922,-9.84076366828327
1009923,20.3754430460968
1009924,-22.9696122123446
1009925,-24.9484097669505
1009926,-9.23086838694668
1009927,-6.79478549020574
1009928,-5.66092879927159
1009929,-6.3659405517547
1009930,5.78992868505573
1009931,-3.24020854329418
1009932,-15.6599937959753
1009933,27.4891049050376
1009934,-18.6978749194615
1009935,8.83690564426208
1009936,-13.3518496960328
1009937,-1.51170355083917
1009938,-8.39927026509652
1009939,-0.628015774748241
1009940,11.1866990805974
1009941,-7.57976987746106
